observation_date,ticker,base_model_id,anchor_probability,target_outperform,market_return_1d,benchmark_relative_return_1d,return_z_20,relative_return_z_20,volume_z_20,intraday_range_pct,sec_filing_freshness,sec_is_8k_6k,sec_is_10q,sec_is_10k_family,yield_curve_change,hy_spread_change,macro_freshness
2018-11-05,SIM,efd41fec7d9d24fd,0.43145186014271425,0,-0.7373339741498368,-0.7619844338116956,-0.3970206358836117,-0.1027415729045528,-0.4008910984092686,-0.11624311952216487,0.04028332422244077,0.0,0.0,0.0,0.7750848456312943,-0.39628489254909144,0.9618048887250777
2018-11-07,SIM,efd41fec7d9d24fd,0.4651719915187797,0,-1.326846520773111,-1.1633010317687762,0.3793476537882709,0.059088694917603185,-0.42065370898307214,-0.21246092467006855,0.5260239719934076,0.0,0.0,0.5260239719934076,0.28184876126579084,-0.2566004493700045,0.7768909767348801
2018-11-09,SIM,efd41fec7d9d24fd,0.4357970951941173,0,0.2582825608695465,-0.6365062574364057,0.2729948603814596,-0.3463425010064378,-0.05670557058229185,0.2826741074253543,0.011241233036367216,0.0,0.0,0.0,-0.22807071478759514,0.8194153080180867,0.9937771750078542
2018-11-11,SIM,efd41fec7d9d24fd,0.52306786882567,0,-1.56966428925474,0.45433641185667106,-0.731639484254492,-0.32235994736566975,-0.5511436207927897,0.06243715529682316,0.017594946518278597,0.0,0.0,0.0,-0.014730005287199035,-0.2085972279011336,0.5409830929126146
2018-11-13,SIM,efd41fec7d9d24fd,0.4771404386969597,0,-0.5660761426926354,-0.9580461578308368,1.0971672624261777,-0.6821367185062764,0.6082883100319288,-0.027484675306553397,0.053554828447499994,0.0,0.0,0.0,0.6062226384001836,0.41762526914583575,0.9834215751311619
2018-11-15,SIM,efd41fec7d9d24fd,0.4173392037867099,0,-1.2739301061841874,-0.9582761979123631,0.1369602738710047,-0.1590911737210501,-0.19380463105034249,0.07994438257495773,0.04916928795244957,0.0,0.0,0.0,-0.022448427073268214,0.5716012775995923,0.5723773490250312
2018-11-17,SIM,efd41fec7d9d24fd,0.473522755560414,1,-0.0854536918360892,0.6350347962994471,0.1735480412604417,-1.5471490885584485,1.295725847578998,-0.5008180356156972,0.043227288052368175,0.0,0.0,0.0,-0.08767170514856709,-0.13776764563058025,0.5688699331088743
2018-11-19,SIM,efd41fec7d9d24fd,0.49432668533329766,0,-0.8416642895206021,-2.2975941925315344,0.6074845010463293,0.3132318877337436,0.7702278204863882,0.34892978428979776,0.10829944234038436,0.0,0.0,0.0,-0.5585422171690686,-1.1600589183537748,0.5157427534256839
2018-11-21,SIM,efd41fec7d9d24fd,0.5277106600916993,1,-0.5367257962439734,-0.4297303340794451,0.26444919074584444,0.011783863272758504,-0.6942666006040906,0.8190493541629589,0.1493802874062251,0.0,0.0,0.0,0.8212767631477061,-1.1318779028550683,0.4120332429504181
2018-11-23,SIM,efd41fec7d9d24fd,0.5349893882003843,0,0.12220078041617491,0.11100238726552418,0.10732108872064873,0.031589682824426576,-0.6680189438646631,0.7500823517782712,0.06935839708545122,0.0,0.0,0.0,-0.43391551822689384,0.8990824904914393,0.7981590016238594
2018-11-25,SIM,efd41fec7d9d24fd,0.4952093938228481,1,-0.6330228616973965,-0.8385934117692666,0.43020276543724706,0.5134422217954563,0.6447591724715404,-0.11244448232619,0.055302495903069286,0.0,0.0,0.0,-0.5589116826324536,0.4907551583053201,0.9985569760549204
2018-11-27,SIM,efd41fec7d9d24fd,0.5899844592521208,1,0.07304640998608602,0.35429924875855334,0.9489969854231312,0.19085774801743668,0.22008497889867248,-0.1782622603495972,0.15751324401741554,0.0,0.0,0.0,-0.33403842388349175,0.060526011379141306,0.9119371307850944
2018-11-29,SIM,efd41fec7d9d24fd,0.5263476767340378,1,0.8772283109008334,-0.028720904757253016,-0.2722563130536121,-0.3379051043735147,-0.5119554082819249,0.3181048836490913,0.03929532824483844,0.0,0.0,0.0,-0.06028023315900292,0.6469264693716896,0.5817125498908636
2018-12-01,SIM,efd41fec7d9d24fd,0.5028466427595151,0,-0.4260994468230119,0.18445645344956846,-0.18709676356127952,0.18537019811657293,-1.1094269621421673,0.030125278743838357,0.8560036025065515,0.0,0.0,0.8560036025065515,-0.14020699021374242,0.34127169118416334,0.7269780246255557
2018-12-03,SIM,efd41fec7d9d24fd,0.5105602341701359,1,0.7433689333474759,-0.19665910573965034,-0.628616195235826,0.5809083058131385,0.13425293399553961,-0.7408650015150718,0.19613610611664176,0.0,0.0,0.0,0.6803841242789866,-0.010606175821813656,0.5593324012018456
2018-12-05,SIM,efd41fec7d9d24fd,0.5390988659494884,1,-0.6800590126951132,-0.4592921234635551,0.1473771585651585,0.9656200382436959,-0.11812223393571682,-0.3973203568748983,0.004046504070102363,0.0,0.0,0.0,-0.6047711318517452,-0.1456911262493224,0.9176432181789059
2018-12-07,SIM,efd41fec7d9d24fd,0.5246506019159642,0,0.03197435471807897,0.11230280448589802,0.1461643574216832,0.5961478211287772,0.09620049694897388,-0.0877815945665549,0.17608612315138428,0.0,0.0,0.0,0.810199324586265,1.5203742573979404,0.437226788608529
2018-12-09,SIM,efd41fec7d9d24fd,0.5177345764739618,0,-0.6466543585815137,-1.297751361724752,-0.525709207953263,0.19640301808269953,0.44285200248282075,0.2060828084591332,0.01825145361627081,0.0,0.0,0.0,0.2564085386389145,0.7062402186801064,0.6044625378349584
2018-12-11,SIM,efd41fec7d9d24fd,0.5072466804324807,0,-0.6415489259399949,-0.5343096575017179,-0.394438501988299,0.45249780339800383,0.8053854160176116,-1.1447494826534088,0.12625385337404868,0.0,0.0,0.0,-0.5444385623224895,-0.13722541678826122,0.5068614626529239
2018-12-13,SIM,efd41fec7d9d24fd,0.4970514719056493,1,-0.1636854395024292,1.4785370256038908,0.3240299542433651,0.65781166369021,0.7152773712256801,0.038229281874002895,0.08371741041475791,0.0,0.0,0.0,0.23964058550272194,0.05112079908886241,0.4453167692066805
2018-12-15,SIM,efd41fec7d9d24fd,0.5275201175523373,0,0.13144782104744102,-0.29412496814146694,0.5070359403094236,0.5883054643621187,-0.19585053177497708,0.01476894701052964,0.07605063339843393,0.0,0.0,0.0,-0.04777807836381742,-0.6397609728028804,0.9810279076294572
2018-12-17,SIM,efd41fec7d9d24fd,0.6044441096308922,1,0.5972657276258491,0.3991387156447799,-0.5542929512451511,-0.23801545399604715,0.044454765832432144,0.6383873539796778,0.09664697310547748,0.0,0.0,0.0,0.09599998786760891,0.9535355666100284,0.40785557043456716
2018-12-19,SIM,efd41fec7d9d24fd,0.5641867955747046,1,0.2694838588906231,-0.14040324501873422,0.3593211140578017,-0.6684403420727655,0.8457851087209467,-0.04866052938884869,0.014710787993353193,0.0,0.0,0.0,-0.5884949803800851,-0.8108965445582494,0.8299481996025044
2018-12-21,SIM,efd41fec7d9d24fd,0.5500158386073875,0,0.9065473434563093,0.3624811809928146,-0.0044730833278813645,-0.04028056975522156,0.2880109465171182,0.3800766655616858,0.17205260949296208,0.0,0.0,0.0,-0.2554732071017424,-0.8320491466280411,0.4471274913776652
2018-12-23,SIM,efd41fec7d9d24fd,0.5254919459005267,0,-0.45387353711817996,-1.4402461581044566,-0.7957937005358494,0.35813172656340975,-0.14348567881323557,-0.7162806968461084,0.19918058116067616,0.0,0.0,0.0,-0.14812831330350995,0.25011150801258936,0.7739668478916629
2018-12-25,SIM,efd41fec7d9d24fd,0.5605044489503359,1,0.04256516044626736,0.6286808919553145,0.599208725176687,0.004204019490254547,0.8470806141994169,0.08290751587532542,0.0624630496373878,0.0,0.0,0.0,-0.08965747028649973,-0.20898180232526395,0.5199597347125359
2018-12-27,SIM,efd41fec7d9d24fd,0.5576725376535008,1,0.8345254146506428,-0.495161464277309,0.5791084585515115,0.5080481663586549,-0.05916433420225437,-0.8312351779176462,0.08821777245771678,0.0,0.0,0.0,0.6256479826276525,0.011790462708593859,0.4730515812115366
2018-12-29,SIM,efd41fec7d9d24fd,0.5171664201693227,1,-0.7370589460929304,0.3115295677183842,-0.45123592722165384,-0.06838237726115899,-0.3137668817321334,-0.7488716956012136,0.18894386627006626,0.0,0.0,0.0,-0.41961941864542285,0.34548591592251,0.5306494760734014
2018-12-31,SIM,efd41fec7d9d24fd,0.5195332243658006,0,-0.5426036156149477,-0.013750541251065144,0.5549351088838872,0.2309818114549505,0.2930096712825109,0.42868251599087687,0.19816569382541377,0.0,0.0,0.0,0.14528891749165396,0.5129726650499928,0.43836197042906155
2019-01-02,SIM,efd41fec7d9d24fd,0.5736535482987949,1,-0.34167503515481357,0.518619587157154,1.6359127665764706,-0.8852960795489091,0.3379082487546742,-0.49140713210182546,0.024532320982081402,0.0,0.0,0.0,-0.08945163440857512,0.12223775317135636,0.5585196458634114
2019-01-04,SIM,efd41fec7d9d24fd,0.5264246421065003,0,-0.4973391541200492,-0.15494255193978623,-0.33662574154001895,-0.19986215466925025,-0.5858367310705774,-0.2942560745398137,0.18443867024209853,0.0,0.0,0.0,0.7135672469389934,1.5566539935962835,0.6382855287950899
2019-01-06,SIM,efd41fec7d9d24fd,0.4675993369947281,1,-0.5335851062512726,0.46346338259950853,0.8421062970069552,-0.5604814284145843,-0.9366676179459167,-0.08340711709653711,0.17861079265868485,0.0,0.0,0.0,-0.29297032198664186,-0.20854333814265816,0.7612337754386533
2019-01-08,SIM,efd41fec7d9d24fd,0.4968510625673611,1,-0.5891829865304565,0.2845051748825583,0.577543661551312,-0.5022856312315216,0.3793553325553694,0.29303563625774076,0.166520067680387,0.0,0.0,0.0,-0.32329030305488804,-0.6385011194178605,0.7952912935745429
2019-01-10,SIM,efd41fec7d9d24fd,0.5169036552726451,1,-0.6916562727309005,-0.14182050960910797,0.37365172036296906,-0.8772213779274746,-0.13626294714722886,-0.2666870673617729,0.012914715827966461,0.0,0.0,0.0,0.8639296260341097,0.5664612199392055,0.8490766819299544
2019-01-12,SIM,efd41fec7d9d24fd,0.49289915747190755,1,-1.121292669623693,-0.1909963408142329,0.6043931726668914,0.1663324899053906,0.10259775016810159,0.6501756381033549,0.775455330625441,0.775455330625441,0.0,0.0,0.456885620617164,0.23258813240457626,0.44363596809307043
2019-01-14,SIM,efd41fec7d9d24fd,0.47698992855195604,0,-0.888927527125635,-0.24326194250279137,0.9591469992658905,0.4915647119774479,-0.4788443505067184,-0.5805573062048458,0.00235829840012467,0.0,0.0,0.0,-0.26138558219468583,-0.870351974117852,0.44826818878610836
2019-01-16,SIM,efd41fec7d9d24fd,0.4229253756662958,0,-1.4631603388827776,-0.5543850990128282,0.6218010873212749,0.6427864513507198,0.8339177204884581,-0.20006072729671898,0.10421597864341928,0.0,0.0,0.0,0.5364017224526416,0.7100778601806196,0.7355237146364857
2019-01-18,SIM,efd41fec7d9d24fd,0.4372873701234106,1,-1.233775026664337,-0.2594359258288093,-0.7367340443785594,0.26121239845876815,-0.7462719336044308,0.41277109404233603,0.08912411537689365,0.0,0.0,0.0,0.11742184169280681,-0.013049219163366297,0.8204224990495759
2019-01-20,SIM,efd41fec7d9d24fd,0.47162091686448704,0,0.06314878552242553,-1.0105403586757338,-0.06345082506879333,0.10726025224623974,-0.5759818853612402,-0.37663455156448117,0.14765968191036624,0.0,0.0,0.0,0.5174937607258945,-0.04407790239354466,0.5720662782026379
2019-01-22,SIM,efd41fec7d9d24fd,0.4464781475136469,1,-0.8461849635284973,0.6622696504268891,0.28288845373147853,-0.7397979905682773,-0.5935758357975202,0.6797268187766746,0.13170785635152807,0.0,0.0,0.0,0.719121604778214,1.0949184805054195,0.49533814551452565
2019-01-24,SIM,efd41fec7d9d24fd,0.4859795905709917,0,-1.3106614052001184,-0.38964253209567234,-0.0869228129547769,0.8188514383484699,0.351984318392938,0.782291792917736,0.0973579099920426,0.0,0.0,0.0,0.10998095732325708,-0.4597830875605753,0.5865779835685222
2019-01-26,SIM,efd41fec7d9d24fd,0.5095340163232184,0,-0.67567255298473,-1.09220363530557,0.9641168760058872,0.1450430351272841,0.574277188378133,-0.8857459850707687,0.18413940643845336,0.0,0.0,0.0,-0.01452722667118236,-0.9041578398564788,0.5211394639331961
2019-01-28,SIM,efd41fec7d9d24fd,0.5371038896585713,1,-1.038437553182119,-0.9209395597358382,0.18739878314858494,0.6948499991792079,-0.7052629851304151,-0.38853105941680494,0.06445742378799538,0.0,0.0,0.0,0.10789144175835352,-0.09797170847483182,0.40869035378358404
2019-01-30,SIM,efd41fec7d9d24fd,0.4985071984194041,1,-0.8900252666689735,0.4122419074543744,-0.06648014299779054,0.011524913815453815,1.3095424318917193,-0.3539823482615895,0.16541064130177607,0.0,0.0,0.0,-0.37800822674712736,-0.5256351123464957,0.8306763649604394
2019-02-01,SIM,efd41fec7d9d24fd,0.5201307524441449,1,0.23340561813805288,0.27579975919404276,-1.0647935484688789,-0.022050948070065586,1.083479204336181,-0.39010635650479203,0.11099284322703216,0.0,0.0,0.0,0.06884765069677945,-0.19358121848605958,0.479635621133811
2019-02-03,SIM,efd41fec7d9d24fd,0.46821848616261225,0,-0.6273766718507895,-0.2970373165898528,-0.23927296783961322,-0.5199203713182488,-0.3936813072322946,0.3999180192878944,0.08648932348469968,0.0,0.0,0.0,0.48496389762757175,-0.0013552358084907643,0.8035127292323561
2019-02-05,SIM,efd41fec7d9d24fd,0.5356967708852804,0,0.3173454144167723,0.21208699249371232,0.7657491020978153,0.14703765396043306,-0.4991144584502052,-1.0453945569874052,0.1680465669909807,0.0,0.0,0.0,-0.09933200667150281,0.18331064856445042,0.7479946211504193
2019-02-07,SIM,efd41fec7d9d24fd,0.5480292185568839,1,-0.20019662650573794,0.14345457457133348,0.05706677563891385,0.44948342292437354,-0.4863555734902065,-0.3512572211048051,0.1797967827600467,0.0,0.0,0.0,0.5769896815971355,0.2356538797318031,0.5107345924814429
2019-02-09,SIM,efd41fec7d9d24fd,0.49768425958416296,0,-0.12737974572741004,0.21001934184001672,-0.5668883371049355,-0.7038190421366494,0.38606405434596514,0.0872259735809296,0.11578576900203622,0.0,0.0,0.0,-0.21365537823653558,-0.7607328342432983,0.8599784340514529
2019-02-11,SIM,efd41fec7d9d24fd,0.524673058660276,0,-0.6181219445774906,-0.7377938510467273,0.4233159413653043,-0.5903443409645349,0.675189518807898,0.09911847286492033,0.04137332423499869,0.0,0.0,0.0,-0.8763990151879927,-0.25661602714249787,0.5709321137237741
2019-02-13,SIM,efd41fec7d9d24fd,0.4766272557967347,0,-0.7822423805630455,-0.5322036337968398,1.2672066372653756,-0.30311250020966807,0.32031956198385186,-0.16230315239500087,0.053503595843448284,0.0,0.0,0.0,0.20125990945443198,0.1587600975859475,0.6688836992684053
2019-02-15,SIM,efd41fec7d9d24fd,0.5371105673586057,1,0.07763941459191048,-0.28011478378507537,-0.4358290880184203,-1.4077264706552859,0.45338903680180337,-0.3391692507998581,0.14187350729358988,0.0,0.0,0.0,0.1840176978501833,0.016207653492434432,0.981956066852731
2019-02-17,SIM,efd41fec7d9d24fd,0.5149968529269936,1,0.2634996482363581,-0.7268544788488513,-0.9871329512179923,-0.1867587526246244,0.049532176261867615,-0.5361878494373018,0.8343996436649992,0.0,0.0,0.8343996436649992,0.04449376421646516,-1.3687038297185428,0.7780370843524453
2019-02-19,SIM,efd41fec7d9d24fd,0.5355998598032365,0,-0.09709863576665033,0.8641734011066459,0.3071883126643528,-0.5035394583358578,-0.4486076018446319,-0.08646415576548522,0.07917766034680757,0.0,0.0,0.0,0.6422930981985553,0.9818036828784006,0.9107037029176595
2019-02-21,SIM,efd41fec7d9d24fd,0.5990363981054679,1,0.61752085647154,0.9364052551657375,0.1968869148236184,0.3089383194378422,-0.5653235902684018,0.6094112225922839,0.09652833416864931,0.0,0.0,0.0,0.02608847143426448,-0.09466136738772586,0.7242516734807236
2019-02-23,SIM,efd41fec7d9d24fd,0.5204323428133875,1,0.12170348924951324,-0.21822919842028343,0.12546333624724834,-0.21842208849422096,1.0111344071587494,0.04178047883628344,0.14235188417507968,0.0,0.0,0.0,1.0910082921941855,0.21372451893669833,0.7707387297865814
2019-02-25,SIM,efd41fec7d9d24fd,0.6091476404704428,1,-0.12476835500608019,0.3267959930130054,0.36572589873858863,-0.40365030596186996,-0.4129728818379611,-0.5786563264691105,0.16472376406712008,0.0,0.0,0.0,0.825170773947452,0.5137416657046641,0.5564751747766234
2019-02-27,SIM,efd41fec7d9d24fd,0.6061228395027796,0,0.5050631789764476,0.14467510392989186,0.291983498050566,-0.15366365289480635,-0.07909205351849175,1.1877108997375623,0.08032300299462698,0.0,0.0,0.0,-0.5203863425609513,-0.37555446069838183,0.8646783562244305
2019-03-01,SIM,efd41fec7d9d24fd,0.5247043461108096,0,-0.11835172539540362,0.6323049408964673,-0.4254556843705491,0.006783181063399093,-0.31740859387014775,0.1433551766756857,0.0007284457396384836,0.0,0.0,0.0,-0.0012082750277189434,-0.2553805390804954,0.6263990178254693
2019-03-03,SIM,efd41fec7d9d24fd,0.5031818826923258,0,-0.2843637361476371,0.02337358177455992,-0.2784898175860499,-0.6570986810412982,0.21722166516794014,1.3365244404522132,0.08909017489747886,0.0,0.0,0.0,-1.1379356611372382,0.5753103365001372,0.9757750527818967
2019-03-05,SIM,efd41fec7d9d24fd,0.5324873604532353,0,-0.1087158779733261,-0.13322246006274185,-0.056957418229376576,-0.13891527568516793,0.02966292818220723,0.009794236631223356,0.09888014606408889,0.0,0.0,0.0,-0.03864161647219534,0.3709450143367313,0.8962555959161123
2019-03-07,SIM,efd41fec7d9d24fd,0.5017798254495586,0,-0.768638647332026,-0.7783366470363523,0.4944844809523867,0.024091544162112642,0.11895692820748942,-0.8807730669771704,0.04413974516188501,0.0,0.0,0.0,0.4821168905252407,-1.6019169792117136,0.9787914389236385
2019-03-09,SIM,efd41fec7d9d24fd,0.5741070199671692,1,-0.13567291218533345,-0.12909374944599478,0.47334318919287793,-0.27272442385303264,0.009573090659268273,0.5464239170346817,0.12213114528834575,0.0,0.0,0.0,-0.6870220460834016,-0.1816989612239656,0.4544245550483887
2019-03-11,SIM,efd41fec7d9d24fd,0.5383676447363176,0,-0.5589879313017515,-0.7100516688393649,-0.5596681373790393,-0.4352042103553791,-1.0650659784243528,0.47612790776309916,0.16632886675623892,0.0,0.0,0.0,-0.591309640777352,-1.3598156445922165,0.7466215043332267
2019-03-13,SIM,efd41fec7d9d24fd,0.5513816465088264,0,-0.06603109496368736,0.10607553913291605,-0.5084906321501941,0.1848721263148182,-1.1624939211432475,0.3550073512191809,0.1902446575074697,0.0,0.0,0.0,-0.09413413830150513,-0.6016073680429702,0.7500546629634453
2019-03-15,SIM,efd41fec7d9d24fd,0.5664987746915399,1,-0.5393530734429592,0.23241009851140404,0.07489700613364579,1.2562735411808306,0.18104385997755892,-0.7889373730571076,0.013393260480403147,0.0,0.0,0.0,0.23865942588300815,0.21131158745461226,0.5111378650143776
2019-03-17,SIM,efd41fec7d9d24fd,0.5710604043053633,1,0.2767924517114202,0.54354677925291,0.4779517069039222,-0.12296634115331395,-0.12100652616879162,0.2614704129307484,0.15468591440173168,0.0,0.0,0.0,0.15569119423358777,0.4873896567089386,0.5123930814383355
2019-03-19,SIM,efd41fec7d9d24fd,0.5441724833080962,1,0.5010065447882335,0.1989665862023818,0.491495790724617,0.3379439084685558,0.03547232534958708,0.2009548613764146,0.1892855014162527,0.0,0.0,0.0,0.7129904495560109,-0.06245528352660435,0.5882921159912833
2019-03-21,SIM,efd41fec7d9d24fd,0.5629582232613535,1,0.08432798637735209,0.7623619053341338,-0.8196345276890387,-0.0816172992167364,0.7018902667155587,-0.028082548435803663,0.07550660954996996,0.0,0.0,0.0,-0.4019988585710362,0.5544091124002782,0.8165584352063073
2019-03-23,SIM,efd41fec7d9d24fd,0.6036097348746351,1,0.3596611377362741,0.3812443645882314,-0.22877242600017106,-0.745237433755025,-0.23583661885423937,0.3724635648164343,0.109958604310727,0.0,0.0,0.0,0.7636571845139155,0.02318491860638692,0.5830240071663548
2019-03-25,SIM,efd41fec7d9d24fd,0.5630226599279365,1,-0.025688714119036504,1.9368048656117485,0.6721056124699539,-0.32957831422082845,-1.033366709931722,-0.23141135628891377,0.7188849379851726,0.0,0.0,0.7188849379851726,0.8800705484253641,0.49135788667827784,0.8058644209020231
2019-03-27,SIM,efd41fec7d9d24fd,0.5616568224958391,0,0.36112457659857183,-0.003066292191500841,0.6998767938839168,0.09155978793426309,0.21997852033549803,-0.399059011242138,0.05594634613362597,0.0,0.0,0.0,-0.006183686746523293,0.6113750411955594,0.7662817396571399
2019-03-29,SIM,efd41fec7d9d24fd,0.6061899118440166,1,-0.08981634143796569,1.9528193876061912,0.8234729829888016,-0.26653210264925625,-1.249034810170105,0.02095393529276613,0.15826338572784163,0.0,0.0,0.0,0.40521894920745527,0.6202338540728852,0.5934288730658881
2019-03-31,SIM,efd41fec7d9d24fd,0.6560439911763581,1,0.5531634413550333,1.3528549942677017,0.15211127625665538,-0.5076458503882646,0.6462729989868677,0.4473851762399752,0.059398994183503744,0.0,0.0,0.0,0.15511156309739485,0.48027187999796195,0.9450010916948647
2019-04-02,SIM,efd41fec7d9d24fd,0.6418790821099856,1,0.9034678441140999,0.7593818580223755,-0.8594921584354789,0.45070296095326423,-0.022048653390774563,-0.7320312068166452,0.17919875171503802,0.0,0.0,0.0,-0.26852479977503935,0.16694787635737487,0.8182981831727416
2019-04-04,SIM,efd41fec7d9d24fd,0.6095929993167868,1,1.115316325283086,0.5479653541045982,-0.5797612661984927,0.08249010594520087,-0.4260962656419292,-0.9528528004009389,0.19436430832955387,0.0,0.0,0.0,0.06708662270953299,-0.3661769211859904,0.7357283757111854
2019-04-06,SIM,efd41fec7d9d24fd,0.5869539219447915,1,1.7931345199863626,0.5642139210814894,-0.13093418381410604,-1.1191118342390236,0.7172413526711983,-0.36698733154406366,0.1283688625602266,0.0,0.0,0.0,0.6572329193514778,0.46513511650853245,0.9409425844012117
2019-04-08,SIM,efd41fec7d9d24fd,0.607526689951706,1,1.6483788320187052,-0.2011592405601984,0.09639680868259684,1.026480295335213,0.08938510142697781,0.12853199549307287,0.09438064607172558,0.0,0.0,0.0,0.8273894725085206,-0.1454530636602551,0.6863691188257015
2019-04-10,SIM,efd41fec7d9d24fd,0.6149263820629695,1,0.4163648581955412,0.016809640698430328,-0.48993585932173944,-0.6286672374000946,0.938064756262313,-0.6926790877566187,0.1192925071850904,0.0,0.0,0.0,0.46256516489505095,0.08400863936001342,0.7606907309710116
2019-04-12,SIM,efd41fec7d9d24fd,0.61006234067889,1,0.6845342416671445,-1.1278227682714517,-0.9800860671398114,0.4975896466507545,0.047880115992670766,0.4944877206032881,0.01987198648609241,0.0,0.0,0.0,-0.22812179375226535,-0.0035225207930282784,0.5316782774973191
2019-04-14,SIM,efd41fec7d9d24fd,0.5942105593502699,1,0.7028630146886191,0.8466758226570081,0.8525706704629911,-0.5819424969884643,-0.8840888368064117,0.14280037745607724,0.1531410769662528,0.0,0.0,0.0,-0.7189212768651277,-0.7585290757717998,0.971329772306475
2019-04-16,SIM,efd41fec7d9d24fd,0.6144160600627967,0,1.036058806339186,0.5032861106383595,-0.1401362406374451,-0.5384342134920407,0.16980830670678396,-0.3582931765012116,0.03608293084334997,0.0,0.0,0.0,0.6838430970936202,0.0202989673288353,0.6401178897000604
2019-04-18,SIM,efd41fec7d9d24fd,0.6201188239936104,1,0.45840292559242024,1.45689756104332,0.40725483385186806,0.7456715735700916,0.26479844391803203,0.17602646508980088,0.14875935118306102,0.0,0.0,0.0,-0.24595197067552338,-0.4346569638875991,0.8676797539169705
2019-04-20,SIM,efd41fec7d9d24fd,0.5954951606767459,0,0.7416575309605833,0.5670235742044344,0.11670773953751983,0.44822748070763424,0.2988517680921694,0.37703907283759486,0.15942620201371527,0.0,0.0,0.0,-0.357303191455398,1.3827134793088351,0.4787484952609201
2019-04-22,SIM,efd41fec7d9d24fd,0.6079358719103403,1,1.54075490457741,0.3878486883960517,-0.23194003147887426,0.20454438477720685,-0.439863045177977,-0.6211416946639177,0.0581362706015911,0.0,0.0,0.0,0.03047255574319893,-0.7662625078322113,0.6307554175001839
2019-04-24,SIM,efd41fec7d9d24fd,0.6245220555833034,1,0.29214051357238024,0.8339842645311427,-0.14513670804040205,0.6067346515315641,-0.6221640899300975,0.19984440325809746,0.022976143145573905,0.0,0.0,0.0,-0.8749970806216957,0.2271888367225294,0.7330978850638652
2019-04-26,SIM,efd41fec7d9d24fd,0.5917192385319435,1,0.4634352523420991,0.046309054466420974,-0.5113538828330444,0.2716890897733559,0.09366363649624745,0.10946159962904206,0.056003381111494104,0.0,0.0,0.0,0.8126264197915788,-0.926296127232121,0.7511491669286239
2019-04-28,SIM,efd41fec7d9d24fd,0.6157197584946701,1,0.624141621271047,1.5022004473758523,0.05107320873534384,0.3105753621807026,0.9373863673131072,-0.11030561061132187,0.1885788697255658,0.0,0.0,0.0,-0.26410045631674545,-0.15502940453780867,0.9707006423971918
2019-04-30,SIM,efd41fec7d9d24fd,0.6170841208929155,1,1.0923415960456713,0.6441956136498961,-0.04940426983306421,0.5458763249061914,0.5831676498208265,0.10673407100221283,0.0837167767659066,0.0,0.0,0.0,0.020061769014148988,-0.3042354095895869,0.9964090570737425
2019-05-02,SIM,efd41fec7d9d24fd,0.6333159524422388,1,1.7000660311841123,0.0867747593480091,1.495418996668386,-0.5052764847376346,0.20304384271836062,-0.05185414196610876,0.14710244705559408,0.0,0.0,0.0,0.35114512148240495,0.15497972714525782,0.566423575100062
2019-05-04,SIM,efd41fec7d9d24fd,0.5933823599257392,1,0.40220378427211,1.3967194043230555,0.09186011197578482,-0.8051537594943017,0.4304263561756385,-0.06712337411102239,0.9208322428086216,0.9208322428086216,0.0,0.0,-0.8430967547704713,-0.36746272690724346,0.4145091623579218
2019-05-06,SIM,efd41fec7d9d24fd,0.5667303498146007,1,-0.16089445751265324,0.3494021930026462,-0.9196355264940806,0.32152646923622313,-0.7630995226148505,0.58740447693557,0.0991655116545408,0.0,0.0,0.0,0.26548985699271094,0.09305809458860088,0.6239175181676573
2019-05-08,SIM,efd41fec7d9d24fd,0.5619151359594785,0,0.4831578986640968,0.5396998280596614,0.12687782198827197,0.13763875944819,0.3283767688746114,1.4761248516843404,0.18751985506653723,0.0,0.0,0.0,-0.582888993279712,0.6040325208475045,0.7170021600367242
2019-05-10,SIM,efd41fec7d9d24fd,0.5452604685349428,1,-0.009281516908957815,0.7806965433396333,0.3547508118294225,-0.22778592424143254,-0.1561357551148307,-1.1487097234298875,0.07345892305732836,0.0,0.0,0.0,1.65214504650989,0.0875865967263696,0.6503659748126582
2019-05-12,SIM,efd41fec7d9d24fd,0.5459151655458694,0,-0.07542797469857025,-0.24588611223883086,0.467574363614898,0.5010010736243745,0.02109123235869934,-0.30855019920310234,0.012503994391053586,0.0,0.0,0.0,-0.2937371349570794,-0.015954789209622063,0.4468139693056076
2019-05-14,SIM,efd41fec7d9d24fd,0.5030064391768586,1,0.5223132908921795,-0.3575696024874926,-0.07547190817788424,0.9120164075331132,0.09020871970082331,-0.5339883100106957,0.15637502819256865,0.0,0.0,0.0,-0.01686187710130955,1.0473821779919523,0.8114837390264037
2019-05-16,SIM,efd41fec7d9d24fd,0.5336567910500324,1,-0.10308022487036714,0.35017110253923955,-0.0623848351006921,-0.18663167976741832,0.4491587624295006,-0.35417312837082215,0.7607016745869142,0.0,0.7607016745869142,0.0,-1.1175570178383327,0.37002774346513145,0.9077441752165811
2019-05-18,SIM,efd41fec7d9d24fd,0.5223551205506513,1,0.7759435052221562,0.0894257876235462,0.8506448484737447,-0.4060300066125804,-0.008238753296645541,-1.0282050293494,0.023823198662849987,0.0,0.0,0.0,-0.2422016774422444,0.2590463454852475,0.8297901361311459
